state,action_0,action_1,action_2,action_3,action_4
0,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.010874,0.010689,0.014817,0.016084,0.014137
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.011796,0.014044,0.015381,0.011934,0.010604
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.013410,0.013565,0.009063,0.015672,0.013579
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.015434,0.017836,0.014362,0.014984,0.015397
30,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.012190,0.010797,0.006639,0.006565,0.015105
32,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.014131,0.016219,0.013656,0.012835,0.013452
34,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.000000,0.000000,0.000000,0.000000,0.000000
44,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.005632,0.013752,0.007606,0.007942,0.017205
48,0.000000,0.000000,0.000000,0.000000,0.000000
49,0.012493,0.008659,0.014067,0.016449,0.012507
50,0.000000,0.000000,0.000000,0.000000,0.000000
51,0.013654,0.013593,0.013850,0.012961,0.013732
52,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.000000,0.000000,0.000000,0.000000,0.000000
54,0.000000,0.000000,0.000000,0.000000,0.000000
55,0.000000,0.000000,0.000000,0.000000,0.000000
56,0.000000,0.000000,0.000000,0.000000,0.000000
57,0.000000,0.000000,0.000000,0.000000,0.000000
58,0.000000,0.000000,0.000000,0.000000,0.000000
59,0.000000,0.000000,0.000000,0.000000,0.000000
60,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.019747,0.003732,0.016712,0.017025,0.022117
66,0.000000,0.000000,0.000000,0.000000,0.000000
67,0.012551,0.013512,0.010975,0.012740,0.012845
68,0.000000,0.000000,0.000000,0.000000,0.000000
69,0.013675,0.013963,0.013791,0.013743,0.013961
70,0.000000,0.000000,0.000000,0.000000,0.000000
71,0.000000,0.000000,0.000000,0.000000,0.000000
72,0.000000,0.000000,0.000000,0.000000,0.000000
73,0.000000,0.000000,0.000000,0.000000,0.000000
74,0.000000,0.000000,0.000000,0.000000,0.000000
75,0.000000,0.000000,0.000000,0.000000,0.000000
76,0.000000,0.000000,0.000000,0.000000,0.000000
77,0.000000,0.000000,0.000000,0.000000,0.000000
78,0.000000,0.000000,0.000000,0.000000,0.000000
79,0.000000,0.000000,0.000000,0.000000,0.000000
80,0.000000,0.000000,0.000000,0.000000,0.000000
81,0.000000,0.000000,0.000000,0.000000,0.000000
82,0.000000,0.000000,0.000000,0.000000,0.000000
83,0.016981,0.013008,-0.026674,0.015218,0.016438
84,0.000000,0.000000,0.000000,0.000000,0.000000
85,0.012623,0.017964,0.005777,0.012854,0.013299
86,0.000000,0.000000,0.000000,0.000000,0.000000
87,0.013242,0.005817,0.010164,0.013462,0.014267
88,0.000000,0.000000,0.000000,0.000000,0.000000
89,0.000000,0.000000,0.000000,0.000000,0.000000
90,0.000000,0.000000,0.000000,0.000000,0.000000
91,0.000000,0.000000,0.000000,0.000000,0.000000
92,0.004129,0.013622,0.000850,0.000000,0.003769
93,0.000000,0.000000,0.000000,0.000000,0.000000
94,0.007176,0.009763,0.003970,0.007702,0.014086
95,0.000000,0.000000,0.000000,0.000000,0.000000
96,0.012073,0.005899,0.003915,0.007394,0.005055
97,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.000000,0.000000,0.000000,0.000000,0.000000
101,0.019213,0.016876,0.007891,0.013206,0.016893
102,0.000000,0.000000,0.000000,0.000000,0.000000
103,0.011703,0.008386,0.018368,0.015327,0.012704
104,0.000000,0.000000,0.000000,0.000000,0.000000
105,0.012694,0.012753,0.011876,0.012808,0.013839
106,0.000000,0.000000,0.000000,0.000000,0.000000
107,0.000000,0.000000,0.000000,0.000000,0.000000
108,0.000000,0.000000,0.000000,0.000000,0.000000
109,0.000000,0.000000,0.000000,0.000000,0.000000
110,0.000000,0.000000,0.000000,0.000000,0.000000
111,0.000000,0.000000,0.000000,0.000000,0.000000
112,0.000000,0.000000,0.000000,0.000000,0.000000
113,0.000000,0.000000,0.000000,0.000000,0.000000
114,0.000000,0.000000,0.000000,0.000000,0.000000
115,0.000000,0.000000,0.000000,0.000000,0.000000
116,0.000000,0.000000,0.000000,0.000000,0.000000
117,0.000000,0.000000,0.000000,0.000000,0.000000
118,0.000000,0.000000,0.000000,0.000000,0.000000
119,0.026258,0.026789,0.019656,0.020753,0.021659
120,0.000000,0.000000,0.000000,0.000000,0.000000
121,0.013577,0.011833,0.022073,0.013203,0.014456
122,0.000000,0.000000,0.000000,0.000000,0.000000
123,0.014345,0.014233,0.013373,0.014300,0.014209
124,0.000000,0.000000,0.000000,0.000000,0.000000
125,0.000000,0.000000,0.000000,0.000000,0.000000
